10479	1	1	0	0	0	0	1	1	0	1
22909	0	0	0	1	0	1	0	1	0	0
24	0	0	0	0	0	0	1	0	0	0
9086	0	0	0	1	0	1	0	0	0	0
4541	1	1	0	0	0	0	1	0	0	0
55705	0	0	0	1	0	0	0	1	0	0
257202	0	0	0	0	0	0	0	0	0	0
80184	0	0	1	0	0	0	1	0	0	1
4513	0	0	0	1	0	1	0	1	0	0
112770	1	1	0	0	0	0	1	0	0	0
23116	0	0	1	1	0	1	0	0	0	0
28514	0	0	0	0	0	0	1	0	1	1
124930	0	0	0	0	0	0	0	1	0	0
10455	0	0	0	0	0	0	0	0	0	0
10497	0	0	0	0	0	1	0	0	1	1
374877	0	0	0	0	0	1	0	1	0	0
4519	0	0	0	0	0	0	0	0	0	0
8861	1	1	0	0	0	0	0	0	0	0
81706	1	1	0	1	0	0	0	0	1	1
9646	1	1	0	1	0	1	1	1	1	1
64093	1	1	0	1	0	1	1	0	1	1
2153	1	1	0	1	0	0	1	1	0	0
51734	0	0	0	1	0	0	1	0	0	1
347731	1	1	0	0	0	1	1	0	1	1
22834	1	1	0	1	0	1	1	0	0	0
57154	1	1	0	1	0	0	1	0	1	0
6526	0	0	0	1	0	1	1	1	0	0
63906	1	1	0	0	0	1	1	1	1	1
9578	1	1	1	0	0	0	0	1	0	1
5365	0	0	0	0	0	0	0	1	1	0
64064	0	0	0	1	0	1	1	1	0	1
4736	0	0	0	0	0	0	0	0	0	0
23127	1	1	0	0	1	0	1	0	0	0
79574	1	1	0	1	0	1	0	0	1	1
25975	1	1	0	0	0	1	1	1	0	0
4536	0	0	0	1	0	1	0	0	0	0
6847	0	0	0	0	0	0	1	0	0	1
164284	1	1	0	0	0	1	0	0	0	0
92241	1	1	0	1	0	1	0	0	0	0
9182	1	1	0	0	0	1	0	0	1	1
26049	1	1	0	1	0	0	0	1	1	1
91603	0	0	0	1	0	1	1	1	1	1
116443	1	1	0	1	0	1	1	1	0	1
4540	0	0	0	1	0	0	1	1	1	1
4583	0	0	0	1	0	1	0	0	1	1
29883	0	0	0	0	0	1	1	1	0	1
25829	0	0	0	0	0	1	0	0	0	0
2475	1	1	0	0	0	0	0	0	0	0
192683	1	1	0	1	0	1	0	0	1	1
25925	0	0	0	1	0	1	0	1	0	0
115701	1	1	0	0	0	1	1	1	1	0
57795	1	1	0	0	0	0	0	1	1	1
4114	0	0	0	1	0	1	0	0	1	1
9860	1	1	0	0	0	1	1	1	0	0
4512	0	0	1	1	0	1	0	0	0	0
4860	1	1	0	0	0	0	1	0	0	0
5083	1	1	0	0	0	1	0	0	1	1
376132	1	1	0	1	0	0	1	1	0	1
2710	1	1	0	0	0	1	1	0	0	0
22887	1	1	0	0	0	1	0	0	0	0
140467	0	0	1	1	0	0	1	0	0	0
113402	0	0	0	0	0	1	1	1	0	1
919	1	1	0	0	0	0	0	1	0	1
2913	0	0	0	1	0	0	0	0	0	0
283489	1	1	0	0	0	0	1	0	0	0
22876	0	0	0	0	0	1	0	0	0	1
9824	0	0	0	0	0	1	0	1	1	1
56670	0	0	0	0	0	0	0	1	0	0
3151	1	1	0	1	0	0	0	1	0	0
140606	0	0	0	1	0	1	1	0	0	1
51465	1	1	0	0	0	1	0	0	0	0
57165	1	1	0	0	0	1	0	0	0	1
4976	0	0	0	1	0	0	0	1	1	0
9909	0	0	0	1	0	0	1	0	1	0
6263	1	1	0	0	0	0	0	1	1	1
11179	0	0	0	0	0	0	1	0	0	1
4537	0	0	0	1	0	1	1	0	0	0
112970	1	1	0	0	0	1	0	1	1	0
92235	1	1	0	1	0	1	1	0	1	1
51714	0	0	0	1	0	1	1	0	1	1
22899	0	0	0	0	0	1	0	1	0	0
9760	0	0	0	1	0	0	1	1	0	0
1066	1	1	0	0	0	1	0	0	1	1
916	1	1	0	1	0	0	0	0	1	1
9853	0	0	0	1	0	1	1	1	0	0
100129271	0	0	0	0	0	0	1	0	1	1
11153	1	1	0	1	0	0	0	1	1	1
58505	0	0	0	1	0	0	1	1	1	1
91300	1	1	0	1	0	0	0	1	1	1
116461	1	1	0	1	0	1	1	0	0	1
26046	0	0	0	1	0	0	0	1	1	1
146923	0	0	1	1	0	1	1	1	0	0
100129792	1	1	0	0	0	0	1	1	1	1
169436	1	1	0	0	0	1	1	1	0	0
2869	0	0	0	0	0	1	0	1	0	0
55253	1	1	0	0	0	0	0	0	0	0
25853	0	0	0	1	0	1	0	0	1	1
57713	0	0	0	1	0	1	1	1	1	1
142689	0	0	0	0	0	0	1	1	0	0
114824	1	1	0	0	0	0	0	0	0	0
150771	0	0	0	0	0	1	0	0	0	0
4538	1	1	0	0	0	0	0	0	1	1
23137	1	1	1	1	0	0	0	0	0	0
4535	1	1	0	0	0	0	1	0	0	0
139170	0	0	0	1	0	0	0	0	1	1
55170	1	1	0	0	0	0	1	1	0	0
149345	0	0	0	0	0	1	0	0	0	0
85457	0	0	0	0	0	0	0	0	0	0
830	0	0	0	0	0	0	1	0	0	0
4508	1	1	0	1	0	0	0	0	0	0
7150	0	0	0	0	0	1	0	0	0	0
9055	1	1	0	0	0	0	0	0	0	1
80823	0	0	0	1	0	0	0	0	0	0
4215	0	0	0	0	0	0	1	0	0	0
3897	1	1	0	0	0	0	0	0	1	1
6721	0	0	0	1	0	1	0	1	0	0
339448	0	0	0	0	0	0	1	0	0	0
5455	0	0	0	0	0	0	0	1	0	0
221002	0	0	0	1	0	0	0	0	0	0
51490	0	0	0	0	0	0	1	0	1	1
6170	0	0	0	0	0	1	0	1	0	0
9666	1	1	1	0	0	0	0	0	0	0
9851	0	0	0	1	0	0	0	0	1	1
9937	0	0	1	1	0	0	0	1	1	1
79065	1	1	0	0	0	1	0	0	0	0
9722	1	1	0	0	0	0	1	1	1	0
158511	1	1	0	0	0	0	0	1	0	0
353	0	0	0	1	0	1	0	0	0	0
9737	1	1	0	1	0	1	0	1	0	0
9755	0	0	0	1	0	0	0	0	0	0
57692	1	1	0	0	0	1	1	0	1	1
154467	0	0	0	1	0	1	0	1	1	1
4514	0	0	0	0	0	0	1	1	0	0
80108	1	1	0	0	0	0	1	0	0	0
134548	0	0	0	0	0	0	0	0	0	0
84456	0	0	0	0	0	1	0	0	0	0
1756	0	0	0	1	0	0	0	1	0	0
9848	1	1	0	0	0	0	1	0	0	0
4668	1	1	0	1	0	1	0	0	0	0
23381	0	0	0	1	0	1	1	1	0	0
26128	0	0	0	0	0	0	1	1	0	0
7052	1	1	0	0	0	0	1	1	1	0
54470	0	0	0	1	0	0	0	0	1	1
9867	0	0	0	0	0	0	1	1	0	0
6096	0	0	0	0	0	1	1	0	1	0
259230	0	0	0	0	0	0	0	0	0	1
343406	0	0	0	0	0	0	0	0	0	0
128368	0	0	0	0	0	1	0	0	0	0
170958	0	0	0	0	0	0	1	0	1	0
80736	0	0	0	0	0	0	0	0	0	0
64423	0	0	0	0	0	0	0	0	0	0
2812	0	0	0	0	0	0	1	1	0	0
57827	0	0	0	0	0	0	0	0	0	0
28973	0	0	0	0	0	0	0	0	0	0
401993	0	0	0	0	0	0	0	0	0	0
26246	0	0	0	1	0	0	0	0	0	0
441932	0	0	0	0	0	0	1	0	0	0
84288	0	0	0	0	0	0	0	0	0	0
116228	0	0	0	0	0	0	0	0	0	0
1122	0	0	0	1	0	1	0	0	1	0
375057	0	0	1	1	0	0	0	0	0	0
6953	0	0	0	0	0	0	0	1	0	0
388743	0	0	0	0	0	0	0	0	0	0
128387	0	0	0	0	0	0	0	0	0	0
1378	1	1	0	0	0	1	0	0	1	0
100130967	0	0	0	1	0	1	0	0	0	0
353091	0	0	0	1	0	1	0	1	0	0
388722	0	0	0	0	0	1	0	0	0	0
389432	0	0	0	0	0	0	0	0	0	0
127670	1	1	0	1	0	1	0	0	1	1
100126572	0	0	0	1	0	1	0	1	1	0
345930	0	0	0	0	0	1	1	0	1	0
9293	1	1	1	0	0	1	0	1	0	0
149281	0	0	0	1	0	0	1	1	1	1
2214	1	1	0	0	0	0	1	1	0	0
253582	1	1	0	0	0	1	0	0	0	0
391114	0	0	0	1	0	0	1	0	0	0
387103	0	0	0	0	0	0	0	1	0	0
503542	0	0	0	0	0	1	0	0	0	0
619208	0	0	0	0	0	0	0	1	0	0
92565	0	0	0	1	0	1	0	0	0	1
4014	0	0	1	1	0	0	0	0	0	0
574414	0	0	0	0	0	0	1	1	0	1
149018	0	0	0	0	0	1	0	0	0	1
6704	0	0	0	0	0	0	0	0	0	0
448834	0	0	1	0	0	0	0	0	0	0
399818	0	0	0	0	0	0	0	0	0	0
118670	1	1	0	0	0	0	0	0	0	0
8528	0	0	0	0	0	0	0	0	0	1
196051	0	0	0	0	0	0	0	0	0	0
126961	0	0	0	0	0	0	0	0	0	0
8337	0	0	0	0	0	0	0	0	0	0
440689	0	0	0	1	0	1	0	0	0	0
440686	0	0	0	1	0	1	0	0	0	0
119548	1	1	0	0	0	1	1	1	1	1
333932	1	1	0	0	0	0	1	1	0	1
3283	0	0	0	0	0	1	0	1	0	0
3284	1	1	0	0	0	0	0	0	0	0
282996	0	0	0	1	0	0	0	0	0	0
100132963	1	1	0	0	0	0	1	0	0	0
206412	0	0	0	1	0	0	1	1	1	1
134701	0	0	0	0	0	0	0	0	0	0
2664	1	1	0	0	0	0	0	0	0	0
55251	0	0	0	1	0	0	0	0	0	0
54345	0	0	0	0	0	0	1	0	0	0
54923	0	0	0	0	0	1	0	0	0	0
441161	0	0	0	0	1	0	0	0	1	1
154288	0	0	0	0	0	1	0	1	0	0
340168	0	0	0	0	0	0	0	0	0	0
388649	1	1	0	0	0	0	0	0	0	0
494118	0	0	0	0	0	0	1	0	1	1
728712	0	0	0	0	0	0	0	0	0	0
347487	0	0	0	0	0	0	0	0	0	0
414157	0	0	0	0	0	0	0	0	0	0
148418	0	0	0	0	0	0	0	0	0	0
26071	0	0	0	0	0	0	0	0	0	0
347475	0	0	0	0	0	0	0	0	0	0
400757	0	0	0	0	0	0	0	0	0	0
84455	0	0	0	0	0	0	0	0	0	0
245913	0	0	0	0	0	0	0	0	0	0
389396	0	0	1	0	0	0	0	0	0	0
388633	1	1	0	0	0	0	0	0	0	0
727940	1	1	0	0	0	0	0	0	0	0
440590	1	1	0	1	0	0	1	0	0	1
138307	0	0	0	1	0	0	1	0	0	0
284546	0	0	0	0	0	0	0	1	0	0
360203	0	0	0	0	0	0	0	0	0	0
439996	0	0	0	0	0	0	0	0	0	0
203413	0	0	0	0	0	0	0	0	0	0
643418	0	0	0	0	0	0	0	0	0	0
643414	1	1	0	0	0	0	0	0	1	1
142910	0	0	0	0	0	1	0	1	0	1
100329135	0	0	0	0	0	0	1	1	0	0
340745	0	0	0	0	1	0	0	0	0	0
221424	0	0	0	0	0	0	0	0	0	1
100132074	0	0	0	0	0	0	0	0	0	0
340543	0	0	0	0	0	1	0	0	0	0
90196	0	0	0	0	0	0	0	0	0	0
158931	0	0	0	0	0	0	0	0	0	0
3633	1	1	0	1	0	0	0	0	0	0
29935	0	0	0	0	0	1	0	1	0	0
732253	1	1	0	0	0	0	1	0	1	0
129807	1	1	0	0	0	0	1	0	0	0
9935	0	0	0	1	0	0	0	0	0	0
26146	1	1	0	0	0	0	0	1	0	0
53344	0	0	0	0	0	1	0	0	0	0
26058	0	0	0	0	0	1	1	1	0	0
257407	0	0	0	0	0	0	0	0	0	0
55680	1	1	0	1	0	1	0	0	1	0
392490	1	1	0	1	0	0	1	0	1	1
65979	0	0	0	1	0	0	0	0	0	1
340204	0	0	0	0	0	0	1	1	0	0
653308	0	0	0	1	0	1	0	1	0	0
414189	0	0	0	1	0	0	0	0	0	0
100652748	0	0	0	0	0	0	0	0	0	0
84243	0	0	0	0	0	0	1	0	0	1
170371	0	0	0	0	0	0	1	0	0	0
158830	0	0	0	0	0	0	1	1	1	1
642517	0	0	0	1	0	0	1	0	1	0
5540	0	0	0	1	0	1	0	0	0	0
9721	0	0	0	0	0	0	0	0	0	0
83849	1	1	0	0	0	1	0	0	1	1
55219	0	0	0	0	0	1	1	1	1	0
26095	1	1	0	0	0	1	0	1	1	0
554250	1	1	0	1	0	1	0	0	0	0
57683	0	0	0	0	0	0	1	1	0	1
255220	0	0	0	0	0	0	1	0	1	0
158833	0	0	0	0	0	0	1	0	0	0
3833	0	0	0	0	0	0	0	0	0	0
1616	0	0	0	0	0	0	1	1	0	1
659	0	0	0	0	0	0	0	1	1	1
6920	0	0	0	1	0	0	0	0	0	0
10471	1	1	0	0	0	0	0	0	0	0
9277	0	0	0	0	0	0	0	0	0	0
6015	0	0	0	0	0	0	1	0	0	0
7923	0	0	0	0	0	0	0	0	0	0
6257	1	1	0	0	0	0	0	0	0	0
339229	0	0	0	0	0	1	0	0	0	0
138803	0	0	0	0	0	1	0	0	0	0
1302	0	0	0	0	0	0	1	0	0	0
3111	0	0	0	0	0	0	0	0	0	0
6046	0	0	0	0	0	0	0	0	0	0
3108	0	0	0	0	0	0	0	0	0	0
1290	1	1	0	0	0	1	0	1	0	0
5696	0	0	0	1	0	1	0	0	0	1
6891	1	1	0	0	0	0	0	1	1	1
169981	0	0	0	1	0	1	1	1	0	0
550643	1	1	0	0	0	1	0	0	0	0
283999	1	1	0	1	0	0	0	0	0	1
139793	1	1	0	1	0	1	1	1	1	1
3122	1	1	0	0	0	0	0	1	0	1
56244	1	1	0	1	0	0	1	0	1	1
1306	0	0	0	1	0	0	0	1	0	0
10665	1	1	0	0	0	0	0	1	0	0
338661	0	0	0	0	0	0	0	0	0	0
4855	0	0	0	0	0	0	1	0	0	0
5089	0	0	0	0	0	0	0	0	0	0
177	0	0	0	0	0	0	0	0	0	0
6048	0	0	0	1	0	1	0	0	1	0
10554	1	1	0	1	0	0	1	0	0	0
494513	0	0	0	1	0	0	0	0	0	0
80863	1	1	0	0	0	0	1	0	0	1
63943	0	0	0	1	0	0	0	0	0	1
64978	0	0	0	0	0	0	1	0	0	1
643008	0	0	0	1	0	1	0	0	0	0
285141	0	0	0	0	0	0	1	0	0	0
389058	0	0	0	0	0	0	0	0	1	1
8859	0	0	0	1	0	0	0	1	0	0
100131439	1	1	0	0	0	0	1	0	0	0
388419	1	1	0	1	0	1	0	0	0	0
1797	0	0	0	1	0	0	1	0	1	1
6499	0	0	0	0	1	0	1	1	0	1
445577	0	0	0	0	0	1	0	1	0	1
7936	1	1	0	0	0	0	1	0	1	1
629	1	1	1	0	0	1	0	1	1	1
120406	0	0	0	1	0	0	1	1	1	1
494197	1	1	0	1	0	1	0	0	1	1
717	0	0	0	0	0	1	1	0	1	1
221527	0	0	0	0	0	0	1	0	0	0
6392	0	0	0	1	0	0	0	0	0	0
10919	0	0	0	0	0	1	1	0	1	1
653220	0	0	0	0	0	0	0	0	0	0
143903	0	0	0	0	0	0	0	0	0	0
653067	0	0	0	0	0	0	0	0	0	0
80736	1	1	0	0	0	0	0	0	0	0
4758	0	0	0	1	0	0	0	0	0	0
50854	0	0	0	0	0	0	1	0	0	0
3304	0	0	0	0	0	1	0	0	1	0
3303	0	0	0	0	0	0	0	1	0	0
3305	0	0	0	0	0	0	0	0	0	0
57819	0	0	0	0	0	0	0	0	0	0
7407	0	0	0	0	0	0	0	0	0	0
80737	1	1	0	0	0	1	0	0	1	1
114769	0	0	0	1	0	1	0	0	0	0
100506742	0	0	0	0	0	1	0	0	0	0
55777	0	0	0	0	0	1	0	0	0	0
4439	1	1	0	0	0	0	0	0	0	0
1444	0	0	0	1	0	1	1	0	1	1
80739	0	0	0	0	0	0	1	1	1	1
80740	0	0	0	0	0	0	0	1	0	0
259215	0	0	0	0	0	0	0	0	0	1
7920	1	1	0	0	0	1	0	0	0	1
80741	1	1	0	0	0	1	0	0	0	0
1460	0	0	0	1	0	0	0	0	1	1
7918	0	0	0	1	0	0	0	0	0	0
57827	0	0	0	1	0	0	1	0	0	0
728215	0	0	0	0	0	1	0	0	0	0
55937	0	0	0	0	0	0	1	0	0	0
401535	0	0	0	0	0	0	1	0	0	0
642612	1	1	0	0	0	0	0	0	0	0
120146	0	0	0	0	0	0	0	0	1	1
7917	0	0	0	1	0	1	0	0	0	0
7916	0	0	0	1	0	0	0	0	0	1
199	0	0	0	0	0	1	1	1	0	1
259197	0	0	0	0	0	0	0	0	0	0
645425	0	0	0	0	0	0	0	0	0	0
391004	0	0	0	0	0	0	0	0	0	0
645414	0	0	0	0	0	0	0	0	0	0
729528	0	0	0	0	0	0	0	0	0	0
7940	0	0	0	0	0	0	0	0	0	0
4050	0	0	0	0	0	0	1	0	0	0
7124	0	0	0	0	0	0	1	0	0	0
4795	0	0	0	0	0	0	0	0	0	0
653619	0	0	0	0	0	0	0	0	0	0
343070	0	0	0	0	0	0	0	0	0	0
441871	0	0	0	0	0	0	0	0	0	0
401250	0	0	0	0	0	0	0	0	0	0
730051	0	0	0	0	0	0	0	0	0	0
4277	0	0	0	0	0	0	0	0	0	0
343066	0	0	0	0	0	0	0	0	0	0
90233	0	0	0	0	0	0	0	0	0	0
100507436	0	0	0	0	0	0	0	0	0	0
390980	0	0	0	0	0	0	0	0	0	0
3107	0	0	0	0	0	0	0	0	0	0
5460	1	1	0	0	0	0	0	0	0	0
649137	0	0	0	0	0	0	0	0	0	0
54535	0	0	0	0	0	1	0	0	1	1
170680	0	0	0	1	0	1	0	0	1	0
1041	0	0	0	0	0	0	1	0	0	0
170679	1	1	0	0	0	1	0	0	0	0
29113	0	0	0	1	0	0	0	1	0	0
394263	0	0	0	0	0	1	1	0	1	1
245934	0	0	0	0	0	1	0	1	0	0
8449	0	0	0	0	0	0	0	0	0	0
221545	1	1	0	0	0	0	0	0	0	0
28973	0	0	0	1	0	0	0	0	1	0
5514	0	0	0	0	0	0	1	0	1	1
440051	0	0	0	1	0	0	0	1	0	0
387273	0	0	0	0	0	0	0	0	0	0
23	0	0	0	0	0	0	0	0	0	0
80742	0	0	0	0	0	0	0	0	0	0
11025	0	0	0	0	0	0	0	0	0	0
780	1	1	0	0	0	0	0	0	0	0
100507055	1	1	0	0	0	0	1	1	0	1
729220	0	0	0	0	0	0	1	0	0	0
2794	0	0	0	0	0	1	1	0	0	0
3133	0	0	0	1	0	1	0	0	0	1
503834	0	0	0	1	0	1	1	0	0	0
56658	1	1	0	1	0	1	0	0	1	1
162967	1	1	0	1	0	1	1	0	1	0
89870	0	0	0	1	0	0	1	1	1	1
90317	0	0	0	0	0	1	0	1	0	1
442425	0	0	0	1	0	1	0	0	0	0
10107	1	1	0	1	0	0	0	0	0	0
135644	1	1	0	1	0	0	0	0	0	0
11074	0	0	0	1	0	1	1	1	0	0
80352	1	1	0	0	0	0	1	0	1	1
6992	0	0	0	1	0	1	0	1	0	0
57540	0	0	0	0	0	1	0	0	0	1
10399	0	0	0	1	0	1	1	0	0	0
3135	1	1	0	0	0	0	0	0	0	0
11138	0	0	0	1	0	1	0	0	0	0
129521	0	0	0	0	0	0	0	0	1	1
3134	1	1	0	0	0	0	0	0	1	1
346171	0	0	0	1	0	1	0	1	0	0
554235	1	1	0	0	0	0	0	0	0	1
4340	0	0	0	1	0	0	0	0	1	1
7932	0	0	0	0	0	0	1	1	0	0
646019	0	0	0	0	0	0	0	0	0	0
285679	0	0	0	0	0	0	0	0	0	0
138240	1	1	0	0	0	0	0	0	0	0
386653	1	1	0	0	0	0	1	0	1	1
84335	0	0	0	0	0	1	0	1	0	0
2550	0	0	0	0	0	0	0	0	0	0
399726	0	0	0	0	0	0	0	0	0	0
387638	0	0	0	0	0	0	0	0	0	0
116511	0	0	0	0	0	0	0	0	0	0
26716	0	0	0	0	0	0	0	0	0	0
442194	0	0	0	0	0	0	0	0	0	0
26529	0	0	0	0	0	0	0	0	0	0
81797	0	0	1	0	0	0	0	0	0	0
26531	0	0	0	0	1	1	0	0	0	1
442191	1	1	0	0	0	0	0	1	1	0
26707	0	0	0	1	0	0	0	0	0	0
442186	1	1	0	0	0	0	0	0	0	0
442185	0	0	0	1	0	0	0	0	1	0
442184	0	0	0	0	0	0	1	0	0	0
26692	0	0	0	0	0	0	0	0	0	0
387778	0	0	0	0	0	0	0	0	0	0
138255	0	0	0	0	0	0	0	0	0	0
5987	0	0	0	0	0	0	0	0	0	0
340895	0	0	0	0	0	0	0	0	0	0
64901	0	0	0	0	0	1	0	0	0	0
100131897	0	0	1	0	0	0	0	0	0	0
653427	0	0	0	1	0	0	0	0	0	0
83538	1	1	0	1	0	0	0	0	1	1
116540	0	0	0	0	0	0	0	0	1	1
642475	0	0	1	0	0	0	0	0	0	1
6311	0	0	0	0	0	0	0	0	0	1
1639	0	0	0	0	0	1	1	0	0	0
647060	1	1	0	0	0	1	0	0	0	1
57469	0	0	0	1	0	0	1	0	0	1
79600	0	0	0	1	0	1	0	0	1	1
29902	1	1	0	1	0	1	0	1	0	0
3104	1	1	0	1	0	1	1	1	0	1
147920	0	0	0	1	0	0	1	1	1	1
444882	0	0	0	1	0	0	1	1	0	0
51471	0	0	0	0	0	0	0	0	0	0
83900	0	0	0	0	0	0	0	0	0	0
389602	0	0	0	0	0	0	0	0	0	0
728224	0	0	0	0	0	0	0	0	0	0
2843	0	0	0	0	0	1	0	0	1	0
728255	0	0	0	0	0	0	0	0	1	1
125115	1	1	0	0	0	0	1	1	0	1
147183	0	0	0	1	0	1	0	0	1	1
440145	0	0	0	0	0	0	0	1	0	0
643394	1	1	0	0	0	0	1	0	0	0
100505591	0	0	0	1	0	1	0	0	0	0
729233	0	0	1	0	0	0	0	0	0	0
122183	1	1	0	0	0	0	1	0	0	0
7711	0	0	0	0	0	0	0	0	0	0
790955	0	0	0	0	0	0	1	0	0	0
554251	0	0	0	0	0	0	0	0	0	0
643226	0	0	0	1	0	0	0	0	0	0
392307	0	0	0	0	0	0	0	0	1	0
57126	0	0	0	0	0	0	0	1	0	0
5673	0	0	0	0	0	0	0	0	0	0
100289678	0	0	0	0	0	0	0	0	0	0
155054	1	1	0	0	0	0	0	0	0	0
390205	0	0	0	0	0	0	1	0	0	0
494188	0	0	0	1	0	0	0	0	0	0
728568	0	0	0	0	0	0	1	0	0	0
56114	1	1	0	1	0	0	0	0	0	0
9752	0	0	0	1	0	0	0	0	0	0
56140	0	0	0	0	0	1	1	0	0	0
56141	1	1	0	1	0	0	0	0	1	1
56143	0	0	0	1	0	1	1	1	0	0
56144	1	1	0	0	0	0	1	1	1	0
56146	0	0	0	1	0	1	1	0	0	0
56147	0	0	0	0	0	0	1	0	1	0
10206	0	0	0	1	0	1	1	1	0	0
100170765	1	1	0	0	0	0	1	0	1	1
503497	0	0	0	0	0	1	0	1	0	0
5644	0	0	0	0	0	0	0	0	1	0
84501	1	1	0	0	0	0	0	1	0	0
441376	1	1	0	0	1	0	1	1	0	1
100129697	0	0	0	0	0	0	0	0	0	0
390748	0	0	0	0	0	0	0	0	0	0
390144	0	0	0	1	0	0	0	0	0	0
26338	0	0	0	0	0	0	0	0	0	0
93035	1	1	0	0	0	1	1	1	0	1
100506736	0	0	0	0	0	0	0	0	1	1
574016	0	0	0	0	0	0	0	0	0	0
84912	0	0	0	0	0	0	0	0	0	0
3963	0	0	0	0	0	0	0	0	0	0
100130958	0	0	0	0	0	0	0	0	0	0
79583	0	0	0	0	0	1	1	1	1	1
346653	0	0	0	1	0	0	0	0	0	0
400950	1	1	0	0	0	0	0	0	0	0
645121	1	1	0	1	0	0	0	0	0	1
339453	0	0	0	0	0	0	1	1	1	0
448831	1	1	0	0	0	0	1	0	0	0
259308	0	0	0	0	0	0	1	0	1	0
344387	0	0	0	0	0	1	0	0	0	1
643965	0	0	0	0	0	0	1	0	1	1
390110	0	0	0	1	0	1	1	0	0	0
441054	0	0	0	0	0	0	0	1	0	0
286144	0	0	1	0	0	0	0	0	0	0
644096	0	0	0	0	0	0	0	0	0	0
138715	0	0	0	0	0	0	0	1	0	0
55851	0	0	0	0	0	0	0	0	0	0
154907	0	0	0	0	0	0	0	0	0	0
100131378	0	0	0	0	0	1	0	0	0	0
646480	1	1	0	0	0	0	0	1	0	1
65986	1	1	0	0	0	1	0	1	1	0
201725	0	0	0	1	0	0	0	0	0	0
284402	1	1	0	0	0	0	1	0	0	0
339184	0	0	0	1	0	0	0	0	0	0
55366	0	0	0	0	0	0	1	1	0	1
5699	0	0	0	0	0	0	0	0	0	0
5212	1	1	0	1	0	1	0	0	0	1
441273	1	1	0	0	0	0	1	0	0	1
1874	0	0	0	1	0	1	0	0	0	1
5150	0	0	0	0	0	0	1	0	1	0
100113407	1	1	0	1	0	1	0	0	1	1
10071	0	0	0	0	0	1	1	0	0	0
613212	1	1	0	0	0	0	0	0	0	0
152586	0	0	0	0	0	0	0	0	0	0
6643	1	1	0	0	0	0	0	0	0	0
100316904	0	0	0	1	0	1	0	0	1	1
56953	0	0	0	0	0	0	1	1	1	1
84324	1	1	0	0	0	0	0	0	0	0
403284	0	0	0	0	0	0	1	0	0	0
403282	0	0	0	0	0	1	0	0	0	0
254786	0	0	0	0	0	0	0	0	0	0
390321	0	0	0	0	0	0	0	0	0	0
9289	0	0	0	1	0	0	0	0	0	0
10527	0	0	0	0	0	0	0	0	0	0
54458	0	0	0	0	0	0	0	0	1	1
25851	0	0	0	0	0	0	0	0	0	0
4496	0	0	0	0	0	0	0	0	0	0
133482	0	0	0	0	0	0	0	0	0	0
4489	0	0	0	0	0	0	0	0	0	0
388135	0	0	0	0	0	0	0	0	0	0
4499	0	0	0	0	0	0	0	0	0	0
3426	1	1	0	0	0	1	1	0	0	0
390078	0	0	0	1	0	0	0	0	0	0
54809	0	0	0	0	0	1	1	1	0	1
3853	0	0	0	0	0	1	0	0	0	0
255919	0	0	1	0	0	0	0	0	0	0
3887	0	0	0	0	0	0	0	0	0	0
91828	0	0	0	0	0	0	0	1	0	0
386683	0	0	0	0	0	0	1	1	0	1
100129669	0	0	0	0	0	0	0	0	0	0
386679	1	1	1	1	0	1	0	0	1	1
102723713	0	0	0	0	0	1	0	0	0	0
102724127	1	1	0	0	0	0	1	0	0	0
92270	0	0	0	0	0	0	0	0	0	0
317762	0	0	0	0	0	0	0	0	0	0
119679	0	0	0	0	0	0	0	0	0	0
401667	0	0	0	0	0	0	0	0	0	0
401666	0	0	0	0	0	0	0	0	0	0
388125	1	1	0	1	0	0	0	0	0	0
57139	0	0	0	0	0	0	0	0	0	1
4676	0	0	0	0	0	0	0	0	0	0
7114	0	0	0	0	0	0	0	0	0	0
254863	0	0	0	0	0	0	0	0	0	0
100129385	1	1	0	0	0	0	0	0	0	0
1375	0	0	0	0	0	1	1	1	0	0
6606	0	0	0	1	0	0	0	0	0	0
8293	1	1	0	0	0	1	1	1	1	1
3150	1	1	0	0	0	1	1	1	1	1
283463	1	1	0	0	0	1	0	0	1	0
414918	1	1	0	1	0	0	0	1	0	0
728689	1	1	0	1	0	1	1	1	0	0
51451	0	0	0	1	0	1	1	1	0	0
388931	0	0	0	1	0	1	1	1	1	0
425054	0	0	0	0	0	0	0	0	0	0
150383	0	0	0	0	0	0	1	0	0	0
3347	0	0	0	0	0	1	1	0	0	0
91750	0	0	0	0	0	0	0	0	0	0
347527	0	0	0	0	0	0	0	0	0	0
641372	1	1	0	0	0	0	0	0	0	0
54065	0	0	0	0	1	0	0	0	0	0
253017	0	0	0	0	0	0	0	0	1	0
8110	0	0	0	0	0	0	0	0	0	0
100287284	1	1	0	0	0	0	0	0	0	0
1564	0	0	0	0	0	1	1	0	1	1
144363	0	0	0	0	0	0	0	0	0	0
100130311	0	0	0	0	0	0	0	0	0	0
653656	0	0	0	0	0	0	0	0	0	0
6453	0	0	0	0	0	0	0	0	0	0
162073	0	0	0	0	0	0	0	0	0	0
79958	0	0	0	0	0	0	0	0	0	0
338821	0	0	0	1	0	0	0	0	0	0
64109	1	1	0	0	0	0	1	0	0	1
9946	0	0	0	0	0	0	1	0	1	1
285636	0	0	0	0	0	0	0	0	0	0
